날짜,시도지역코드,발생건수(건)
20140326,부산,3453
20140326,대구,2744
20140326,인천,2763
20140326,광주,1439
20140326,대전,1566
20140326,울산,1110
20140326,경기,11077
20140326,강원,1553
20140326,충북,1623
20140326,충남,2282
20140326,전북,1855
20140326,전남,2436
20140326,경북,2887
20140326,경남,3748
20140326,제주,511
20140326,전국,50403
20140327,서울,8915
20140327,부산,3347
20140327,대구,2595
20140327,인천,2601
20140327,광주,1416
20140327,대전,1574
20140327,울산,991
20140327,경기,10459
20140327,강원,1505
20140327,충북,1438
20140327,충남,2066
20140327,전북,1716
20140327,전남,2150
20140327,경북,2856
20140327,경남,3490
20140327,제주,475
20140327,전국,47615
20140328,서울,9935
20140328,부산,3595
20140328,대구,3001
20140328,인천,2955
20140328,광주,1531
20140328,대전,1640
20140328,울산,1202
20140328,경기,11734
20140328,강원,1748
20140328,충북,1591
20140328,충남,2241
20140328,전북,1996
20140328,전남,2412
20140328,경북,2988
20140328,경남,3852
20140328,제주,498
20140328,전국,52935
20140329,서울,8687
20140329,부산,2939
20140329,대구,2691
20140329,인천,2750
20140329,광주,1451
20140329,대전,1634
20140329,울산,1021
20140329,경기,10598
20140329,강원,1409
20140329,충북,1471
20140329,충남,2018
20140329,전북,1559
20140329,전남,2006
20140329,경북,2658
20140329,경남,3327
20140329,제주,438
20140329,전국,46674
20140330,서울,377
20140330,부산,195
20140330,대구,65
20140330,인천,182
20140330,광주,49
20140330,대전,132
20140330,울산,96
20140330,경기,850
20140330,강원,72
20140330,충북,114
20140330,충남,164
20140330,전북,68
20140330,전남,109
20140330,경북,113
20140330,경남,159
20140330,제주,34
20140330,전국,2782
20140331,서울,13028
20140331,부산,4679
20140331,대구,3609
20140331,인천,3993
20140331,광주,1891
20140331,대전,2132
20140331,울산,1537
20140331,경기,15421
20140331,강원,2381
20140331,충북,2114
20140331,충남,3106
20140331,전북,2583
20140331,전남,3111
20140331,경북,3845
20140331,경남,4884
20140331,제주,724
20140331,전국,69064
20140401,서울,10231
20140401,부산,3530
20140401,대구,2953
20140401,인천,3067
20140401,광주,1547
20140401,대전,1739
20140401,울산,1174
20140401,경기,12141
20140401,강원,1666
20140401,충북,1647
20140401,충남,2217
20140401,전북,1884
20140401,전남,2295
20140401,경북,2927
20140401,경남,3906
20140401,제주,538
20140401,전국,53472
20140402,서울,9780
20140402,부산,3500
20140402,대구,2803
20140402,인천,2962
20140402,광주,1530
20140402,대전,1565
20140402,울산,1201
20140402,경기,11679
20140402,강원,1677
20140402,충북,1655
20140402,충남,2302
20140402,전북,1811
20140402,전남,2278
20140402,경북,2949
20140402,경남,3737
20140402,제주,527
20140402,전국,51972
20140403,서울,9172
20140403,부산,3510
20140403,대구,2681
20140403,인천,2752
20140403,광주,1506
20140403,대전,1682
20140403,울산,1156
20140403,경기,10936
20140403,강원,1462
20140403,충북,1435
20140403,충남,2145
20140403,전북,1865
20140403,전남,2156
20140403,경북,2832
20140403,경남,3604
20140403,제주,495
20140403,전국,49402
20140404,서울,10727
20140404,부산,3790
20140404,대구,3082
20140404,인천,3143
20140404,광주,1582
20140404,대전,1791
20140404,울산,1200
20140404,경기,12637
20140404,강원,1877
20140404,충북,1735
20140404,충남,2389
20140404,전북,1979
20140404,전남,2362
20140404,경북,3233
20140404,경남,3965
20140404,제주,545
20140404,전국,56056
20140405,서울,9137
20140405,부산,3014
20140405,대구,2732
20140405,인천,3004
20140405,광주,1578
20140405,대전,1601
20140405,울산,951
20140405,경기,11335
20140405,강원,1426
20140405,충북,1500
20140405,충남,2166
20140405,전북,1697
20140405,전남,2154
20140405,경북,2757
20140405,경남,3417
20140405,제주,466
20140405,전국,48960
20140406,서울,460
20140406,부산,201
20140406,대구,61
20140406,인천,200
20140406,광주,57
20140406,대전,135
20140406,울산,81
20140406,경기,863
20140406,강원,62
20140406,충북,111
20140406,충남,148
20140406,전북,83
20140406,전남,136
20140406,경북,107
20140406,경남,171
20140406,제주,47
20140406,전국,2925
20140407,서울,14778
20140407,부산,5371
20140407,대구,4294
20140407,인천,4320
20140407,광주,2457
20140407,대전,2603
20140407,울산,1645
20140407,경기,17478
20140407,강원,2443
20140407,충북,2519
20140407,충남,3424
20140407,전북,2879
20140407,전남,3495
20140407,경북,4360
20140407,경남,5678
20140407,제주,855
20140407,전국,78626
20140408,서울,10886
20140408,부산,4148
20140408,대구,3386
20140408,인천,3342
20140408,광주,1801
20140408,대전,1916
20140408,울산,1232
20140408,경기,13089
20140408,강원,1807
20140408,충북,1892
20140408,충남,2568
20140408,전북,2154
20140408,전남,2654
20140408,경북,3333
20140408,경남,4553
20140408,제주,711
20140408,전국,59494
20140409,서울,9972
20140409,부산,3963
20140409,대구,3227
20140409,인천,2973
20140409,광주,1696
20140409,대전,1883
20140409,울산,1262
20140409,경기,11702
20140409,강원,1685
20140409,충북,1744
20140409,충남,2362
20140409,전북,1989
20140409,전남,2443
20140409,경북,3143
20140409,경남,4204
20140409,제주,614
20140409,전국,54876
20140410,서울,9545
20140410,부산,3789
20140410,대구,3029
20140410,인천,2767
20140410,광주,1576
20140410,대전,1768
20140410,울산,1109
20140410,경기,10903
20140410,강원,1609
20140410,충북,1721
20140410,충남,2192
20140410,전북,1959
20140410,전남,2360
20140410,경북,2969
20140410,경남,3993
20140410,제주,537
20140410,전국,51845
20140411,서울,10739
20140411,부산,3939
20140411,대구,3137
20140411,인천,3171
20140411,광주,1679
20140411,대전,1833
20140411,울산,1210
20140411,경기,12622
20140411,강원,1897
20140411,충북,1752
20140411,충남,2427
20140411,전북,2026
20140411,전남,2639
20140411,경북,3379
20140411,경남,4157
20140411,제주,615
20140411,전국,57241
20140412,서울,8871
20140412,부산,3177
20140412,대구,2892
20140412,인천,2846
20140412,광주,1478
20140412,대전,1634
20140412,울산,1065
20140412,경기,10723
20140412,강원,1417
20140412,충북,1552
20140412,충남,2005
20140412,전북,1597
20140412,전남,2130
20140412,경북,2701
20140412,경남,3576
20140412,제주,452
20140412,전국,48131
20140413,서울,388
20140413,부산,155
20140413,대구,77
20140413,인천,119
20140413,광주,37
20140413,대전,132
20140413,울산,99
20140413,경기,873
20140413,강원,40
20140413,충북,117
20140413,충남,166
20140413,전북,70
20140413,전남,129
20140413,경북,112
20140413,경남,209
20140413,제주,40
20140413,전국,2764
20140414,서울,13383
20140414,부산,4985
20140414,대구,4056
20140414,인천,3907
20140414,광주,2236
20140414,대전,2346
20140414,울산,1604
20140414,경기,16134
20140414,강원,2461
20140414,충북,2467
20140414,충남,3040
20140414,전북,2650
20140414,전남,3177
20140414,경북,4154
20140414,경남,5172
20140414,제주,669
20140414,전국,72454
20140415,서울,10041
20140415,부산,3883
20140415,대구,3144
20140415,인천,2901
20140415,광주,1633
20140415,대전,1835
20140415,울산,1228
20140415,경기,11966
20140415,강원,1671
20140415,충북,1752
20140415,충남,2391
20140415,전북,1890
20140415,전남,2427
20140415,경북,3178
20140415,경남,3997
20140415,제주,614
20140415,전국,54567
20140416,서울,9217
20140416,부산,3722
20140416,대구,3074
20140416,인천,2682
20140416,광주,1503
20140416,대전,1673
20140416,울산,1176
20140416,경기,11329
20140416,강원,1716
20140416,충북,1669
20140416,충남,2294
20140416,전북,1773
20140416,전남,2364
20140416,경북,3048
20140416,경남,3923
20140416,제주,593
20140416,전국,51772
20140417,서울,8804
20140417,부산,3366
20140417,대구,2727
20140417,인천,2599
20140417,광주,1313
20140417,대전,1565
20140417,울산,1083
20140417,경기,10284
20140417,강원,1506
20140417,충북,1540
20140417,충남,2235
20140417,전북,1725
20140417,전남,2188
20140417,경북,2900
20140417,경남,3447
20140417,제주,592
20140417,전국,47882
20140418,서울,10463
20140418,부산,3864
20140418,대구,3094
20140418,인천,3060
20140418,광주,1592
20140418,대전,1872
20140418,울산,1244
20140418,경기,12276
20140418,강원,1827
20140418,충북,1968
20140418,충남,2576
20140418,전북,2006
20140418,전남,2529
20140418,경북,3350
20140418,경남,3999
20140418,제주,582
20140418,전국,56311
20140419,서울,9184
20140419,부산,3000
20140419,대구,2762
20140419,인천,2905
20140419,광주,1444
20140419,대전,1696
20140419,울산,1020
20140419,경기,11074
20140419,강원,1458
20140419,충북,1597
20140419,충남,2124
20140419,전북,1669
20140419,전남,2045
20140419,경북,2627
20140419,경남,3447
20140419,제주,425
20140419,전국,48482
20140420,서울,449
20140420,부산,213
20140420,대구,76
20140420,인천,187
20140420,광주,45
20140420,대전,158
20140420,울산,85
20140420,경기,1027
20140420,강원,61
20140420,충북,159
20140420,충남,171
20140420,전북,80
20140420,전남,124
20140420,경북,109
20140420,경남,180
20140420,제주,35
20140420,전국,3161
20140421,서울,14710
20140421,부산,5272
20140421,대구,4285
20140421,인천,4293
20140421,광주,2329
20140421,대전,2754
20140421,울산,1602
20140421,경기,18014
20140421,강원,2487
20140421,충북,2695
20140421,충남,3728
20140421,전북,3034
20140421,전남,3361
20140421,경북,4321
20140421,경남,5521
20140421,제주,697
20140421,전국,79126
20140422,서울,11414
20140422,부산,3969
20140422,대구,3264
20140422,인천,3343
20140422,광주,1676
20140422,대전,1971
20140422,울산,1307
20140422,경기,13510
20140422,강원,1903
20140422,충북,2004
20140422,충남,2752
20140422,전북,2077
20140422,전남,2576
20140422,경북,3260
20140422,경남,4239
20140422,제주,574
20140422,전국,59855
20140423,서울,10863
20140423,부산,3818
20140423,대구,3258
20140423,인천,3139
20140423,광주,1665
20140423,대전,1900
20140423,울산,1215
20140423,경기,13105
20140423,강원,1865
20140423,충북,1928
20140423,충남,2730
20140423,전북,1948
20140423,전남,2566
20140423,경북,3290
20140423,경남,4290
20140423,제주,571
20140423,전국,58168
20140424,서울,10770
20140424,부산,3853
20140424,대구,3112
20140424,인천,3077
20140424,광주,1699
20140424,대전,1886
20140424,울산,1220
20140424,경기,12637
20140424,강원,1769
20140424,충북,1943
20140424,충남,2737
20140424,전북,2156
20140424,전남,2545
20140424,경북,3232
20140424,경남,4123
20140424,제주,592
20140424,전국,57369
20140425,서울,11976
20140425,부산,4179
20140425,대구,3627
20140425,인천,3535
20140425,광주,1808
20140425,대전,2237
20140425,울산,1335
20140425,경기,14497
20140425,강원,2236
20140425,충북,2204
20140425,충남,3130
20140425,전북,2340
20140425,전남,2839
20140425,경북,3646
20140425,경남,4711
20140425,제주,637
20140425,전국,64955
20140426,서울,10439
20140426,부산,3614
20140426,대구,3272
20140426,인천,3370
20140426,광주,1767
20140426,대전,2039
20140426,울산,1131
20140426,경기,13004
20140426,강원,1704
20140426,충북,1878
20140426,충남,2611
20140426,전북,1941
20140426,전남,2394
20140426,경북,3025
20140426,경남,4043
20140426,제주,564
20140426,전국,56816
20140427,서울,476
20140427,부산,160
20140427,대구,80
20140427,인천,160
20140427,광주,65
20140427,대전,199
20140427,울산,91
20140427,경기,1085
20140427,강원,56
20140427,충북,181
20140427,충남,255
20140427,전북,104
20140427,전남,153
20140427,경북,135
20140427,경남,184
20140427,제주,52
20140427,전국,3438
20140428,서울,14131
20140428,부산,4607
20140428,대구,4162
20140428,인천,4182
20140428,광주,2442
20140428,대전,2932
20140428,울산,1527
20140428,경기,17032
20140428,강원,2846
20140428,충북,2857
20140428,충남,4174
20140428,전북,3214
20140428,전남,3475
20140428,경북,4478
20140428,경남,5417
20140428,제주,853
20140428,전국,78345
20140429,서울,11173
20140429,부산,4302
20140429,대구,2916
20140429,인천,3392
20140429,광주,1697
20140429,대전,2058
20140429,울산,1338
20140429,경기,13152
20140429,강원,1848
20140429,충북,2135
20140429,충남,3097
20140429,전북,2149
20140429,전남,2781
20140429,경북,3215
20140429,경남,4475
20140429,제주,537
20140429,전국,60276
20140430,서울,10511
20140430,부산,3858
20140430,대구,2992
20140430,인천,3220
20140430,광주,1561
20140430,대전,1934
20140430,울산,1104
20140430,경기,12521
20140430,강원,1866
20140430,충북,1924
20140430,충남,2848
20140430,전북,1989
20140430,전남,2367
20140430,경북,3094
20140430,경남,3951
20140430,제주,576
20140430,전국,56325
20140501,서울,9165
20140501,부산,3251
20140501,대구,2823
20140501,인천,2931
20140501,광주,1356
20140501,대전,1834
20140501,울산,1097
20140501,경기,11556
20140501,강원,1522
20140501,충북,1803
20140501,충남,2595
20140501,전북,2009
20140501,전남,2133
20140501,경북,2859
20140501,경남,3496
20140501,제주,440
20140501,전국,50885
20140502,서울,13451
20140502,부산,4607
20140502,대구,3772
20140502,인천,3911
20140502,광주,2033
