날짜,시도지역코드,발생건수(건)
20140326,울산,742
20140326,경기,8186
20140326,강원,1071
20140326,충북,1104
20140326,충남,1586
20140326,전북,1763
20140326,전남,1358
20140326,경북,2382
20140326,경남,2441
20140326,제주,501
20140326,전국,36508
20140327,서울,7138
20140327,부산,2469
20140327,대구,2002
20140327,인천,1603
20140327,광주,875
20140327,대전,1122
20140327,울산,737
20140327,경기,8186
20140327,강원,1181
20140327,충북,1044
20140327,충남,1490
20140327,전북,1797
20140327,전남,1377
20140327,경북,2283
20140327,경남,2271
20140327,제주,530
20140327,전국,36113
20140328,서울,7793
20140328,부산,2608
20140328,대구,2362
20140328,인천,1810
20140328,광주,1066
20140328,대전,1109
20140328,울산,722
20140328,경기,8728
20140328,강원,1229
20140328,충북,1211
20140328,충남,1600
20140328,전북,1929
20140328,전남,1441
20140328,경북,2434
20140328,경남,2500
20140328,제주,527
20140328,전국,39079
20140329,서울,6157
20140329,부산,1928
20140329,대구,2035
20140329,인천,1361
20140329,광주,858
20140329,대전,981
20140329,울산,630
20140329,경기,7277
20140329,강원,812
20140329,충북,1017
20140329,충남,1338
20140329,전북,1367
20140329,전남,1136
20140329,경북,1930
20140329,경남,1992
20140329,제주,428
20140329,전국,31258
20140330,서울,251
20140330,부산,107
20140330,대구,70
20140330,인천,74
20140330,광주,65
20140330,대전,60
20140330,울산,45
20140330,경기,452
20140330,강원,19
20140330,충북,45
20140330,충남,56
20140330,전북,58
20140330,전남,75
20140330,경북,59
20140330,경남,62
20140330,제주,33
20140330,전국,1531
20140331,서울,9870
20140331,부산,3116
20140331,대구,2746
20140331,인천,2253
20140331,광주,1208
20140331,대전,1417
20140331,울산,990
20140331,경기,11290
20140331,강원,1569
20140331,충북,1534
20140331,충남,1919
20140331,전북,2263
20140331,전남,1893
20140331,경북,3073
20140331,경남,3217
20140331,제주,648
20140331,전국,49021
20140401,서울,7836
20140401,부산,2454
20140401,대구,2235
20140401,인천,1720
20140401,광주,914
20140401,대전,1155
20140401,울산,737
20140401,경기,8613
20140401,강원,1218
20140401,충북,1260
20140401,충남,1582
20140401,전북,1806
20140401,전남,1437
20140401,경북,2339
20140401,경남,2392
20140401,제주,511
20140401,전국,38224
20140402,서울,7851
20140402,부산,2414
20140402,대구,2313
20140402,인천,1718
20140402,광주,908
20140402,대전,1189
20140402,울산,735
20140402,경기,8761
20140402,강원,1142
20140402,충북,1116
20140402,충남,1635
20140402,전북,1742
20140402,전남,1331
20140402,경북,2379
20140402,경남,2590
20140402,제주,481
20140402,전국,38321
20140403,서울,6806
20140403,부산,2410
20140403,대구,2160
20140403,인천,1559
20140403,광주,941
20140403,대전,1086
20140403,울산,724
20140403,경기,7758
20140403,강원,1082
20140403,충북,1119
20140403,충남,1423
20140403,전북,1689
20140403,전남,1328
20140403,경북,2176
20140403,경남,2328
20140403,제주,545
20140403,전국,35147
20140404,서울,8130
20140404,부산,2545
20140404,대구,2172
20140404,인천,1730
20140404,광주,914
20140404,대전,1232
20140404,울산,759
20140404,경기,8687
20140404,강원,1191
20140404,충북,1232
20140404,충남,1585
20140404,전북,1871
20140404,전남,1512
20140404,경북,2508
20140404,경남,2580
20140404,제주,543
20140404,전국,39204
20140405,서울,6085
20140405,부산,1870
20140405,대구,1919
20140405,인천,1378
20140405,광주,811
20140405,대전,927
20140405,울산,631
20140405,경기,7332
20140405,강원,727
20140405,충북,978
20140405,충남,1319
20140405,전북,1376
20140405,전남,1058
20140405,경북,1813
20140405,경남,2007
20140405,제주,439
20140405,전국,30679
20140406,서울,305
20140406,부산,90
20140406,대구,78
20140406,인천,89
20140406,광주,64
20140406,대전,58
20140406,울산,50
20140406,경기,482
20140406,강원,37
20140406,충북,66
20140406,충남,79
20140406,전북,65
20140406,전남,48
20140406,경북,61
20140406,경남,96
20140406,제주,43
20140406,전국,1713
20140407,서울,9908
20140407,부산,3574
20140407,대구,2960
20140407,인천,2264
20140407,광주,1223
20140407,대전,1642
20140407,울산,1049
20140407,경기,11274
20140407,강원,1578
20140407,충북,1508
20140407,충남,2158
20140407,전북,2345
20140407,전남,1905
20140407,경북,3158
20140407,경남,3401
20140407,제주,736
20140407,전국,50696
20140408,서울,7674
20140408,부산,2775
20140408,대구,2281
20140408,인천,1759
20140408,광주,889
20140408,대전,1185
20140408,울산,744
20140408,경기,8518
20140408,강원,1178
20140408,충북,1159
20140408,충남,1517
20140408,전북,1863
20140408,전남,1465
20140408,경북,2377
20140408,경남,2629
20140408,제주,587
20140408,전국,38613
20140409,서울,7261
20140409,부산,2679
20140409,대구,2310
20140409,인천,1633
20140409,광주,847
20140409,대전,1197
20140409,울산,755
20140409,경기,7920
20140409,강원,1088
20140409,충북,1195
20140409,충남,1563
20140409,전북,1711
20140409,전남,1404
20140409,경북,2431
20140409,경남,2577
20140409,제주,542
20140409,전국,37123
20140410,서울,7072
20140410,부산,2603
20140410,대구,2264
20140410,인천,1535
20140410,광주,897
20140410,대전,1111
20140410,울산,758
20140410,경기,7907
20140410,강원,1164
20140410,충북,1128
20140410,충남,1500
20140410,전북,1640
20140410,전남,1352
20140410,경북,2315
20140410,경남,2324
20140410,제주,540
20140410,전국,36121
20140411,서울,7856
20140411,부산,2690
20140411,대구,2285
20140411,인천,1737
20140411,광주,929
20140411,대전,1177
20140411,울산,750
20140411,경기,8770
20140411,강원,1217
20140411,충북,1188
20140411,충남,1587
20140411,전북,1760
20140411,전남,1392
20140411,경북,2366
20140411,경남,2550
20140411,제주,634
20140411,전국,38902
20140412,서울,5919
20140412,부산,1947
20140412,대구,1852
20140412,인천,1381
20140412,광주,828
20140412,대전,965
20140412,울산,611
20140412,경기,7028
20140412,강원,845
20140412,충북,984
20140412,충남,1242
20140412,전북,1301
20140412,전남,1043
20140412,경북,1826
20140412,경남,1931
20140412,제주,405
20140412,전국,30120
20140413,서울,238
20140413,부산,47
20140413,대구,79
20140413,인천,57
20140413,광주,50
20140413,대전,62
20140413,울산,49
20140413,경기,425
20140413,강원,25
20140413,충북,59
20140413,충남,49
20140413,전북,47
20140413,전남,77
20140413,경북,61
20140413,경남,78
20140413,제주,35
20140413,전국,1439
20140414,서울,10353
20140414,부산,3397
20140414,대구,2975
20140414,인천,2258
20140414,광주,1157
20140414,대전,1594
20140414,울산,979
20140414,경기,11616
20140414,강원,1571
20140414,충북,1609
20140414,충남,1990
20140414,전북,2300
20140414,전남,1730
20140414,경북,3164
20140414,경남,3237
20140414,제주,704
20140414,전국,50650
20140415,서울,8116
20140415,부산,2754
20140415,대구,2765
20140415,인천,1674
20140415,광주,940
20140415,대전,1274
20140415,울산,805
20140415,경기,8768
20140415,강원,1227
20140415,충북,1258
20140415,충남,1580
20140415,전북,1774
20140415,전남,1393
20140415,경북,2679
20140415,경남,2650
20140415,제주,627
20140415,전국,40299
20140416,서울,7831
20140416,부산,2967
20140416,대구,2728
20140416,인천,1619
20140416,광주,905
20140416,대전,1248
20140416,울산,895
20140416,경기,8390
20140416,강원,1151
20140416,충북,1307
20140416,충남,1523
20140416,전북,1774
20140416,전남,1357
20140416,경북,2700
20140416,경남,2769
20140416,제주,516
20140416,전국,39689
20140417,서울,7772
20140417,부산,2537
20140417,대구,2635
20140417,인천,1624
20140417,광주,801
20140417,대전,1242
20140417,울산,832
20140417,경기,8378
20140417,강원,1163
20140417,충북,1292
20140417,충남,1493
20140417,전북,1616
20140417,전남,1300
20140417,경북,2607
20140417,경남,2487
20140417,제주,548
20140417,전국,38332
20140418,서울,8487
20140418,부산,2642
20140418,대구,2315
20140418,인천,1754
20140418,광주,846
20140418,대전,1272
20140418,울산,753
20140418,경기,9389
20140418,강원,1230
20140418,충북,1403
20140418,충남,1634
20140418,전북,1809
20140418,전남,1343
20140418,경북,2460
20140418,경남,2511
20140418,제주,551
20140418,전국,40406
20140419,서울,7060
20140419,부산,2103
20140419,대구,2092
20140419,인천,1526
20140419,광주,707
20140419,대전,1102
20140419,울산,634
20140419,경기,7951
20140419,강원,863
20140419,충북,1186
20140419,충남,1320
20140419,전북,1282
20140419,전남,1074
20140419,경북,1966
20140419,경남,2105
20140419,제주,352
20140419,전국,33338
20140420,서울,389
20140420,부산,107
20140420,대구,94
20140420,인천,100
20140420,광주,49
20140420,대전,69
20140420,울산,47
20140420,경기,645
20140420,강원,28
20140420,충북,78
20140420,충남,79
20140420,전북,72
20140420,전남,69
20140420,경북,51
20140420,경남,103
20140420,제주,48
20140420,전국,2028
20140421,서울,12463
20140421,부산,3720
20140421,대구,3245
20140421,인천,2539
20140421,광주,1251
20140421,대전,1843
20140421,울산,1069
20140421,경기,13854
20140421,강원,1669
20140421,충북,1788
20140421,충남,2275
20140421,전북,2466
20140421,전남,1874
20140421,경북,3348
20140421,경남,3640
20140421,제주,760
20140421,전국,57819
20140422,서울,9568
20140422,부산,3067
20140422,대구,2631
20140422,인천,1974
20140422,광주,1038
20140422,대전,1376
20140422,울산,1011
20140422,경기,10499
20140422,강원,1338
20140422,충북,1361
20140422,충남,1686
20140422,전북,1861
20140422,전남,1510
20140422,경북,2787
20140422,경남,3080
20140422,제주,576
20140422,전국,45371
20140423,서울,9522
20140423,부산,3250
20140423,대구,2543
20140423,인천,1935
20140423,광주,1021
20140423,대전,1385
20140423,울산,982
20140423,경기,10269
20140423,강원,1241
20140423,충북,1325
20140423,충남,1748
20140423,전북,1848
20140423,전남,1379
20140423,경북,2627
20140423,경남,2904
20140423,제주,562
20140423,전국,44561
20140424,서울,8729
20140424,부산,3001
20140424,대구,2616
20140424,인천,1767
20140424,광주,962
20140424,대전,1283
20140424,울산,973
20140424,경기,9708
20140424,강원,1273
20140424,충북,1304
20140424,충남,1680
20140424,전북,1840
20140424,전남,1455
20140424,경북,2699
20140424,경남,2696
20140424,제주,580
20140424,전국,42576
20140425,서울,9558
20140425,부산,3146
20140425,대구,2700
20140425,인천,1956
20140425,광주,1042
20140425,대전,1356
20140425,울산,936
20140425,경기,10671
20140425,강원,1406
20140425,충북,1386
20140425,충남,1781
20140425,전북,1937
20140425,전남,1513
20140425,경북,2793
20140425,경남,3018
20140425,제주,624
20140425,전국,45831
20140426,서울,7554
20140426,부산,2404
20140426,대구,2260
20140426,인천,1684
20140426,광주,846
20140426,대전,1135
20140426,울산,808
20140426,경기,8789
20140426,강원,970
20140426,충북,1113
20140426,충남,1406
20140426,전북,1443
20140426,전남,1227
20140426,경북,2088
20140426,경남,2277
20140426,제주,509
20140426,전국,36525
20140427,서울,338
20140427,부산,78
20140427,대구,73
20140427,인천,58
20140427,광주,56
20140427,대전,82
20140427,울산,37
20140427,경기,517
20140427,강원,44
20140427,충북,69
20140427,충남,59
20140427,전북,68
20140427,전남,83
20140427,경북,63
20140427,경남,51
20140427,제주,45
20140427,전국,1723
20140428,서울,9635
20140428,부산,2749
20140428,대구,2621
20140428,인천,2113
20140428,광주,1193
20140428,대전,1406
20140428,울산,838
20140428,경기,10907
20140428,강원,1525
20140428,충북,1459
20140428,충남,1838
20140428,전북,2394
20140428,전남,1659
20140428,경북,2779
20140428,경남,2916
20140428,제주,760
20140428,전국,46811
20140429,서울,8111
20140429,부산,2731
20140429,대구,1782
20140429,인천,1803
20140429,광주,826
20140429,대전,1093
20140429,울산,723
20140429,경기,8795
20140429,강원,1102
20140429,충북,1259
20140429,충남,1551
20140429,전북,1821
20140429,전남,1359
20140429,경북,2068
20140429,경남,2403
20140429,제주,589
20140429,전국,38027
20140430,서울,8070
20140430,부산,2555
20140430,대구,2147
20140430,인천,1780
20140430,광주,876
20140430,대전,1108
20140430,울산,734
20140430,경기,8828
20140430,강원,1119
20140430,충북,1139
20140430,충남,1528
20140430,전북,1719
20140430,전남,1293
20140430,경북,2278
20140430,경남,2276
20140430,제주,523
20140430,전국,37987
20140501,서울,7234
20140501,부산,2353
20140501,대구,2027
20140501,인천,1644
20140501,광주,826
20140501,대전,1058
20140501,울산,684
20140501,경기,8064
20140501,강원,1000
20140501,충북,1178
20140501,충남,1411
20140501,전북,1618
20140501,전남,1130
20140501,경북,2137
20140501,경남,2053
20140501,제주,467
20140501,전국,34893
20140502,서울,9380
20140502,부산,3026
20140502,대구,2542
20140502,인천,1992
20140502,광주,1073
20140502,대전,1363
20140502,울산,967
20140502,경기,10613
20140502,강원,1457
20140502,충북,1345
20140502,충남,1825
20140502,전북,2039
20140502,전남,1520
20140502,경북,2735
20140502,경남,2971
20140502,제주,652
20140502,전국,45521
20140503,서울,6798
20140503,부산,2258
20140503,대구,2069
20140503,인천,1591
20140503,광주,835
20140503,대전,1025
